letter,word,definition,dialect,sentiment
a,alagatain,"(inaalagata, inalagata, aalagatain) v., inf. think of; consider",tagalog,
a,alagaw,"alagaw n., bot. plant with medicinal properties",tagalog,
a,alahas,n. jewel,tagalog,positive
a,alahero,"n. jeweller (one who makes, repairs and sell jewels)",tagalog,
a,alak,n. 1. wine; alcohol; spirits; 2. wine cellar,tagalog,
a,alak-alakan,alak-alakan n. the back of the knee,tagalog,
a,alak-bigas,alak-bigas n. rice wine,tagalog,
a,alakalakan,alakalakan n. back of the knee,tagalog,
a,alakan,alakan n. 1. liquor/wine store; 2. distillery; 3. distilling apparatus,tagalog,
a,alakbat,alakbat n. crossband from the shoulders to the hip,tagalog,
a,alakbay,alakbay adj. having one arm over another's shoulder,tagalog,
a,alakbayan,"alakbayan (inaalakbayan, inalakbayan, aalakbayan) v., inf. put the arm around someone's shoulder",tagalog,
a,alakdan,"alakdan n., zoo. scorpion",tagalog,
a,alala,alala adj. worried; anxious,tagalog,negative
a,alalad,n. resonance; echo,tagalog,
a,alalahanin,"(inaalalahan, inaalahan, aalalahanin) v., inf. 1. remember; 2. recall (from memory)",tagalog,
a,alalaon,conj. as though; it seems,tagalog,
a,alalaong baga'y,alalaong baga'y comp. namely; that is,tagalog,
a,alalawa,"alalawa n., zoo. house spider",tagalog,
a,alalay,n. 1. prop; support; 2. bracket; cleat; 3. helpful friend,tagalog,positive
a,alalay,n. holding or carrying with care,tagalog,positive
a,alalayan,"(inaalalayan, inalalayan, aalalayan) v., inf. 1. hold or carry carefully; 2. aid; support",tagalog,positive
a,alam na alam,alam na alam comp. familiar; well-known,tagalog,positive
a,"alam, alam",1. n.; 2. adj. 1. knowledge; 2. alive to (realizing),tagalog,
a,alamaam,adj. cloudy (sky),tagalog,negative
a,alamang,"alamang n., zoo. 1. species of very small shrimp; 2. [fig.] small fry; unimportant person",tagalog,negative
a,alamat,alamat n. 1. folklore; tradition; 2. legend; mythe,tagalog,
a,alamat (mga -),"n., pl. myths; mythology",tagalog,
a,alambre,n. wire,tagalog,
a,alambrera,n. wire netting; wire screen,tagalog,
a,alamid,"alamid n., zoo. large black mountain cat",tagalog,
a,alamin,"alamin (inaalam, inalam, aalamin) v., inf. get to know; find out",tagalog,
a,alampay,alampay n. shoulder-kerchief (worn with Filipina dress),tagalog,
a,alampayan,"alampayan (inaalampayan, inalampayan, aalampayan) v., inf. put a shoulder-kerchief on someone",tagalog,
a,alan,n. name; reputation; repute; denomination,tagalog,positive
a,alang-alang,n. regard; respect; consideration,tagalog,positive
a,alang-alang sa,comp. 1. on behalf of; because of; 2. in consideration of,tagalog,
a,alangaang,n. stratosphere; space; outer void,tagalog,
a,alangan,alangan adj. abnormal; irregular; improper; unworthy,tagalog,negative
a,alanganin,alanganin adj. 1. doubtful; uncertain; perplexed; 2. insufficient,tagalog,negative
a,alanganin,n. homosexual,tagalog,negative
a,alangas,alangas adj. egoistic; conceited; daring; presumptuous,tagalog,negative
a,alangilan,"n., bot. tree bearing aromatic flowers",tagalog,
a,alap,n. shift for doing one's work,tagalog,positive
a,alapaap,n. 1. cirrus clouds; 2. [fig.] uncertainty; doubt,tagalog,negative
a,alapihan,"n., zoo. centipede",tagalog,
a,alapot,alapot adj. ragged; tattered,tagalog,negative
a,alapot,n. saddlebag; knapsack,tagalog,negative
a,alarakas,n. fuss; ado,tagalog,negative
a,alarma,n. 1. alarm bell; alarm clock; 2. alarm; fear,tagalog,negative
a,alarmado,adj. 1. alarmed; afraid; 2. forewarned; given the alarm,tagalog,negative
a,alas,"alas n. ""ace"" in playing cards",tagalog,negative
a,alasas,"alasas n., bot. leaves of screw palm, used in making mats and baskets",tagalog,
a,alasuas,alasuas n. oppressive or suffocating heat,tagalog,negative
a,alat,adj. salt; salty,tagalog,negative
a,alat,n. saltiness,tagalog,negative
a,alat,"n., coll. policeman",tagalog,negative
a,alat-alatan,"alat-alatan (inaalat-alatan, inalat-alatan, aalat-alatan) v., inf. make a little salty",tagalog,
a,alatan,"(inaalatan, inalatan, aalatan) v., inf. make salty",tagalog,
a,alatiit,"n. squeaking sound from hinges, floor boards, etc.",tagalog,
a,alatwat,alatwat n. dull echo,tagalog,negative
a,alawihaw,"n., bot. large tree, used in furniture industry, et al.",tagalog,
a,alay,n. 1. offering; 2. offering of flowers in May to Virgin Mary,tagalog,
a,alay-ay,n. 1. scarecrow; 2. row; file,tagalog,
a,alayan,"(inaalayan, inalayan, aalayan) v., inf. offer someone something",tagalog,
a,alayan,alayan n. ceremony in May of offering flowers to the Blessed Virgin,tagalog,
a,alba,n. alb; long white robe worn by a priest at Mass,tagalog,negative
a,albatita,n. albite (geology),tagalog,
a,albay,albay n. support at a house to prevent collaps,tagalog,positive
a,alboroto,n. 1. outcry; riot; tumult; 2. tamtrum(s),tagalog,negative
a,albularyo,n. quack doctor; charlatan,tagalog,negative
a,album,n. album,tagalog,
a,albumen,n. 1. white of an egg; 2. a certain protein found in plants and animals,tagalog,
a,aldaba,"n. latch (for fastening door, window or gate)",tagalog,
a,aldabahan,"(inaaldabahan, inaldabahan, aaldabahan) v., inf. latch; fasten with a latch",tagalog,
a,aldabis,aldabis n. slap with the back of the hand,tagalog,negative
a,aldabisin,"aldabisin (inaaldabis, inaldabis, aaldabisin) v., inf. slap with the back of the hand",tagalog,negative
a,ale,"n. 1. madam, ma'am; 2. aunt; 3. stepmother",tagalog,
a,alegasyon,alegasyon n. allegation,tagalog,negative
a,alegato,n. brief (legal term),tagalog,
a,alegoria,alegoria n. allegory,tagalog,
a,alegoriya,n. allegory,tagalog,
a,alegro,"n., adv. 1. allegro (music) (n); 2. lively (music) (adv.)",tagalog,positive
a,Aleman,"Aleman n., adj. German man (n); German (adj.)",tagalog,
a,Alemana,"n., adj. German woman (n); German (adj.)",tagalog,
a,Alemania,n. Germany,tagalog,
a,Alemanya,n. Germany,tagalog,
a,alerdyi,alerdyi n. allergy,tagalog,negative
a,alerdyik,adj. allergic,tagalog,negative
a,alero,n. eaves; gable-end of a building,tagalog,
a,alerta,"adj., n. 1. alert; vigilant (adj.); 2. military alert (n)",tagalog,positive
a,alerto,"adj., n. 1. alert; vigilant (adj.); 2. military alert (n)",tagalog,positive
a,algodon,n. cotton,tagalog,
a,algopobya,"n., med. algophobia (fear of pain)",tagalog,
a,alhebra,alhebra n. algebra,tagalog,
a,ali,"n. 1. madam, ma'am; 2. aunt; 3. stepmother",tagalog,negative
a,ali,n. evil or diabolic influence,tagalog,negative
a,alibadbad,alibadbad n. nausea,tagalog,
a,alibadbaran,"alibadbaran (inaalibadbaran, inalibadbaran, aalibadbaran) v., inf. feel nausea; feel nauseated",tagalog,
a,alibambang,alibambang n. 1. species of tree (bot.); 2. species of butterfly (zoo.),tagalog,
a,alibangbang,"alibangbang 1. bot., 2. zoo. 1. tree (the leaves used for flavouring/flavoring; 2. species of butterfly",tagalog,positive
a,alibay,alibay n. alibi,tagalog,negative
a,alibugha,alibugha adj. 1. irresponsible; dishonest; 2. wasteful,tagalog,negative
a,aligando,aligando adj. loafing; idling,tagalog,
a,aligasin,"aligasin n., zoo. small kind of mullet fish",tagalog,
a,alige,n. fat of crabs,tagalog,negative
a,aligi,aligi n. the fat or ovary of crabs and shrimps,tagalog,negative
a,aligid,"aligid adj., adv. circling around; hovering; lingering",tagalog,
a,aligin,"n., mat. variable",tagalog,
a,aligutgot,aligutgot adj. 1. confused; mixed-up; 2. mischievous (as a child),tagalog,negative
a,alik-ik,alik-ik n. giggle; chuckle; soft laugh,tagalog,positive
a,alikabok,alikabok n. dust,tagalog,negative
a,alikabukin,"alikabukin (inaalikabok, inalikabok, aalikabukin) v., inf. be (become) covered with dust",tagalog,negative
a,aliktiya,"aliktiya n., adj. 1. offensive words to make someone angry (n); 2. malicious; evil-minded (adj.)",tagalog,negative
a,aliktya,"aliktya n., adj. 1. offensive words to make someone angry (n); 2. malicious; evil-minded (adj.)",tagalog,negative
a,alila,alila n. servant; houseboy; housemaid; domestic helper,tagalog,
a,alilain,"(inaalila, inalila, aalilain) v., inf. treat someone like a servant",tagalog,positive
a,alilang-kanin,n. servant who works for food only,tagalog,positive
a,alilgin,"adj., mat. variable",tagalog,
a,alilisan,alilisan n. sugarmill,tagalog,
a,alilisin,"alilisin (inaalilis, inalilis, aalilisin) v., inf. mill sugarcanes",tagalog,
a,alimango,"n., zoo. species of large black crab",tagalog,
a,alimapapayaw,alimapapayaw n. gliding flight,tagalog,
a,alimasag,"n., zoo. species of crab",tagalog,
a,alimbukay,"alimbukay n. 1. wake of a boat, etc.; waves of the sea; 2. nausea; seasickness",tagalog,
a,alimbuyugin,"n., zoo. coloured (US: colored) rooster with black spots on the wings and black feet",tagalog,
a,alimis,alimis adj. furtive; secret,tagalog,
a,alimpungat,alimpungat n. state of being halv awake after sleep,tagalog,
a,alimpungatan,n. restless sleep,tagalog,negative
a,alimpuso,alimpuso n. knob of wood; knot,tagalog,
a,alimpuyo,"alimpuyo n. whirl of wind, dust, smoke or water; tornado; whirlpool",tagalog,negative
a,alimulon,alimulon adj. cone-shaped,tagalog,
a,alimuom,"alimuom n. vapour (US: vapor) rising from the ground, esp. after raining",tagalog,
a,alimura,alimura n. 1. insulting remarks; 2. rituperation; bitter abuse in words,tagalog,negative
a,alimurahin,"(inaalimura, inalimura, aalimurahin) v., inf. 1. criticise (US: criticize) unkindly; 2. scold very severely; 3. vilify",tagalog,negative
a,alimuwang,alimuwang n. occultism,tagalog,
a,alimwang,alimwang n. occultism,tagalog,
a,alin,alin interrog. pron. which,tagalog,
a,alin man,alin man interrog. pron. 1. whichever; 2. any; anyone,tagalog,
a,alinagnag,alinagnag n. glow of a flame enclosed by glass or paper,tagalog,positive
a,alindog,alindog n. 1. great charm og beauty; 2. kind/indulgent treatment of others,tagalog,positive
a,alingaling,adj. fickle; changeable; inconstant,tagalog,negative
a,alingasaw,n. giving off of an offensive odor; reeking,tagalog,negative
a,alingasngas,alingasngas n. scandal,tagalog,negative
a,alingawngaw,alingawngaw n. 1. echo; repercussion; reverberation; 2. indecision; 3. rumor,tagalog,negative
a,alinlangan,alinlangan 1. n.; 2. adj. 1. doubt; 2. uncertain; doubtful,tagalog,negative
a,alinma'y hindi,alinma'y hindi conj. neither; not either,tagalog,
a,alinman,alinman interrog. pron. 1. whichever; 2. any; anyone,tagalog,
a,alinsangan,n. sultriness and oppressiveness of weather,tagalog,negative
a,alinsunod sa/kay,prep. 1. in accordance with; 2. under the terms of; 3. in agreement with; 4. pursuant to,tagalog,
a,alinsunuran,alinsunuran n. statute; guide for action,tagalog,
a,alinsunurin,"alinsunurin (inaalinsunod, inalinsunod, aalinsunurin) v., inf. act in conformity with a law or rule",tagalog,
a,alintana,"adj. considered, noticed or noted in passing",tagalog,
a,alintanahin,"(inaalintana, inalintana, aalintanahin) v., inf. consider or notice in passing",tagalog,
a,alintuntunin,alituntunin n. 1. regulation; 2. principle,tagalog,
a,alinugnog,alinugnog n. spinning,tagalog,
a,alip-ip,alip-ip 1. n.; 2. adj. 1. anxiety to learn about something; 2. anxious; in suspense,tagalog,negative
a,alipala,alipala adv. suddenly; abruptly; instantly,tagalog,negative
a,alipapa,alipapa 1. adj.; 2. n 1. flat (ref. to roofs); 2. flat roof,tagalog,
a,aliparo,"aliparo n., zoo. species of butterfly with yellow wings",tagalog,
a,alipato,n. flying ember,tagalog,
a,alipin,n. 1. slave; 2. menial; drudge,tagalog,negative
a,alipinin,"(inaalipin, inalipin, aalipinin) v., inf. 1. treat as a slave; 2. enslave",tagalog,negative
a,alipores,n. obsequious followers of someone,tagalog,
a,alipunga,"alipunga n., med. athlete's foot",tagalog,
a,alipunya,alipunya n. poor servant (usually paying incurred debts),tagalog,negative
a,alipusta,alipusta 1. n.; 2. adj. 1. taunt; insult; 2. despised bacause of lowly condition,tagalog,negative
a,alipustain,"alipustain (inaalipusta, inalipusta, aalipustain) v., inf. insult",tagalog,negative
a,alipuyo,"alipuyo n. whirl of wind, dust, smoke or water; tornado; whirlpool; eddy",tagalog,negative
a,alirang,adj. dehydrated; desiccated,tagalog,negative
a,alis,alis n. departure,tagalog,
a,alis-is,alis-is n. oppressive heat (ref. to weather),tagalog,negative
a,alisaga,alisaga adj. 1. lazy; slothful; 2. random (mat.),tagalog,negative
a,alisagsag,alisagsag adj. slothful and neglectful,tagalog,negative
a,alisan,"alisan (inaalisan, inalisan, aalisan) v., inf. 1. divest; 2. dismantle; 3. uncover",tagalog,
a,alisan ng laman,"alisan ng laman (inaalisan, inalisan, aalisan (ng laman)) v., inf. unpack; take things out",tagalog,
a,alisan ng mana,"alisan (inaalisan, inalisan, aalisan (ng mana)) v., inf. disinherit",tagalog,
a,alisangsang,alisangsang n. offensive odour (US: odor),tagalog,negative
a,alisin,"alisin (inaalis, inalis, aalisin) v., inf. 1. remove; 2. take away; 3. omit; 4. dispense with",tagalog,negative
a,alisin sa pagkakaimpake,"alisin sa pagkakaimpake (inaalis, inalis, aalisin (sa pagkakaimpake)) v., inf. unpack",tagalog,
a,alisin sa tungkulin,"alisin sa tungkulin (inaalis, inalis, aalisin (sa tungkulin)) v., inf. dethrone (coll.); remove from office",tagalog,
a,alisis,alisis n. oppressive heat (ref. to weather),tagalog,negative
a,alisto,alisto adj. 1. alert; 2. ready; 3. talented; 4. quick,tagalog,positive
a,alit,alit n. 1. quarrel; 2. conflict; 3. tiff; 4. strife,tagalog,negative
a,alitan,alitan n. 1. quarrel; 2. conflict; 3. tiff; 4. strife,tagalog,negative
a,alitaptap,"alitaptap n., zoo. firefly",tagalog,
a,alituntunin,alituntunin n. law; regulation (e.g. traffic rules),tagalog,
a,alituntuning-panloob,alituntuning-panloob n. bylaw,tagalog,
a,aliw,aliw n. 1. consolation; comfort; 2. unction,tagalog,positive
a,aliw-iw,n. murmur of flowing water,tagalog,
a,aliwalas,"n. 1. brightness, spaciousness; 2. serenity; clearness (weather)",tagalog,positive
a,aliwan,aliwan n. amusement; diversion; pastime; relaxation,tagalog,
a,aliwaswas,aliwaswas n. 1. scandalous anomaly; 2. malicious gossip; 3. extreme disorderliness in behavior,tagalog,negative
a,aliwin,"aliwin (inaaliw, inaliw, aaliwin) v., inf. console; soothe; comfort; solace",tagalog,positive
a,alkaide,n. warden,tagalog,
a,alkalay,alkalay n. lye; soda ash; alkali,tagalog,
a,alkalde,n. mayor,tagalog,
a,alkaldesa,n. mayoress; lady mayor or wife of the mayor,tagalog,
a,alkali,alkali n. lye; soda ash; alkali,tagalog,
a,alkampor,alkampor n. camphor,tagalog,
a,alkampurado,adj. camphorated,tagalog,
a,alkansia,alkansia n. penny-bank; money-box,tagalog,
a,alkansiya,alkansiya n. piggy bank; money box,tagalog,
a,alkansya,alkansya n. penny-bank; money-box,tagalog,
a,alkantarilya,n. culvert; sewer,tagalog,
a,alkawete,n. pimp,tagalog,
a,alkayde,n. warden; the man in charge of a prison,tagalog,negative
a,alkila,alkila n. hire; rent,tagalog,
a,alkilahan,alkilahan n. rental service,tagalog,
a,alkilahin,"alkilahin (inaalkila, inalkila, aalkilahin) v., inf. hire; rent; charter",tagalog,
a,alkitran,alkitran n. tar; pitch,tagalog,
a,alkitranan,"alkitranan (inaalkitranan, inalkitranan, aalkitranan) v., inf. tar; cover or smear with tar",tagalog,negative
a,alkohol,alkohol n. alcohol,tagalog,
a,alkoholik,1. adj.; 2. n 1. alcoholic; containing alcohol; 2. alcoholic,tagalog,
a,alkoholiko,alkoholiko 1. adj.; 2. n 1. alcoholic; containing alcohol; 2. alcoholic,tagalog,
a,alkoholismo,n. alcoholism,tagalog,
a,alma,alma n. 1. rising on hind legs like horses; 2. rising in protest (people),tagalog,positive
a,almagre,n. red ochre; red-coloured (US: -colored) earth,tagalog,
a,almanake,n. almanac,tagalog,
a,almasen,almasen n. department store,tagalog,
a,almendras,"n., bot. almond",tagalog,
a,almete,n. helmet,tagalog,
a,almirante,n. admiral,tagalog,
a,almires,almires n. brass or stone mortar,tagalog,
a,almirol,almirol n. starch; laundry starch,tagalog,
a,almirulan,"almirulan (inaalmirulan, inalmirulan, aalmirulan) v., inf. stiffen clothes with starch",tagalog,
a,almohada,n. small cushion or pillow,tagalog,
a,almohadon,"almohadon n. cushion; soft pillow for a couch, chair, etc.",tagalog,positive
a,almoneda,n. bargain sale,tagalog,positive
a,almuhada,n. small cushion or pillow,tagalog,
a,almuhadon,"almuhadon n. cushion; soft pillow for a couch, chair, etc.",tagalog,positive
a,almuhasa,n. currycomb; kind of brush for cleaning horses,tagalog,
a,almuhasahin,"(inaalmuhasa, inalmuhasa, aalmuhasahin) v., inf. curry; rub and clean a horse",tagalog,positive
a,almuranas,n. hemorrhoids,tagalog,
a,almusal,almusal n. breakfast,tagalog,
a,almusalin,"almusalin (inaalmusal, inalmusal, aalmusalin) v., inf. take for breakfast",tagalog,
a,almuwadon,almuwadon n. cushion,tagalog,
a,almuwasa,n. currycomb; kind of brush for cleaning horses,tagalog,
a,almuwasahin,"(inaalmuwasa, inalmuwasa, aalmuwasahin) v., inf. curry; rub and clean a horse",tagalog,positive
a,alo,alo n. 1. something that cheers; 2. substitute for what one cannot get; 3. lullaby,tagalog,
a,alog,alog n. shake; jerk; jog,tagalog,negative
a,alok,alok n. offer; bid,tagalog,
a,alon,n. wave,tagalog,
a,aloy,n. lullaby; craddlesong,tagalog,
a,alpa,alpa n. harp,tagalog,
a,alpabeto,n. alphabet,tagalog,
a,alpas,alpas adj. loose; untied; free,tagalog,negative
a,alpasan,"alpasan (inaalpasan, inalpasan, aalpasan) v., inf. loose; let loose; set free; let go",tagalog,negative
a,alpiler,alpiler n. pin; decorative pin; brooch; tie pin; scarf pin,tagalog,
a,alpombra,n. carpet; floor rug,tagalog,
a,alpombrahan,"alpombrahan (inaalpombrahan, inalpombrahan, aalpombrahan) v., inf. cover the floor with a carpet or rug",tagalog,
a,alporhas,n. saddlebag; knapsack,tagalog,
a,als,n. wing of a bird; wing of a building,tagalog,
a,alsa,alsa n. 1. rising (dough); 2. strong protest; 3. rebellion; 4. tantrums of child; 5. lifting up,tagalog,positive
a,alsahin,"alsahin (inaalsa, inalsa, aalsahin) v., inf. lift or raise up something",tagalog,
a,alta,alta n. altar,tagalog,
a,alta-presyon,alta-presyon n. high blood pressure,tagalog,
a,altapresyon,altapresyon n. high blood pressure,tagalog,
a,altar,altar n. altar,tagalog,
a,alternatibo,"n., adj. alternative",tagalog,
a,altitud,altitud n. altitude; height,tagalog,
a,aluan,"(inaaluan, inaluan, aaluan) v., inf. sing someone a lullaby",tagalog,
